time_seconds,response_time,active_users,status_code,success
127.38461538461539,134.6,25,200,1
127.46153846153847,147.0759887757516,25,200,1
127.53846153846153,155.48516288139342,25,200,1
127.61538461538461,149.34343021994638,25,200,1
127.6923076923077,170.41,25,200,1
127.76923076923077,155.28710369914015,25,200,1
127.84615384615384,134.6,25,200,1
127.92307692307692,164.08355881786056,25,200,1
128.0,134.6,25,200,1
128.07692307692307,151.40099492761922,25,200,1
128.15384615384616,170.41,25,200,1
128.23076923076923,142.0905410514532,25,200,1
128.30769230769232,167.34667560403727,25,200,1
128.3846153846154,163.14826468428893,25,200,1
128.46153846153845,169.12640475271357,25,200,1
128.53846153846155,145.3183887539509,25,200,1
128.6153846153846,170.41,25,200,1
128.69230769230768,170.41,25,200,1
128.76923076923077,170.41,25,200,1
128.84615384615384,145.71900381464965,25,200,1
128.92307692307693,135.3769673767839,25,200,1
129.0,170.41,25,200,1
129.07692307692307,149.72416859355698,25,200,1
129.15384615384616,148.58728516772157,25,200,1
129.23076923076923,157.71514027212453,25,200,1
129.30769230769232,157.47830718646688,25,200,1
129.3846153846154,134.6,25,200,1
129.46153846153845,134.6,25,200,1
129.53846153846155,170.41,25,200,1
129.6153846153846,155.8993916225987,25,200,1
129.69230769230768,134.6,25,200,1
129.76923076923077,148.41599841152322,25,200,1
129.84615384615384,170.41,25,200,1
129.92307692307693,134.6,25,200,1
130.0,134.6,25,200,1
130.07692307692307,134.6,25,200,1
130.15384615384616,158.4080218234706,25,200,1
130.23076923076923,134.6,25,200,1
130.30769230769232,151.42348341430014,25,200,1
130.3846153846154,170.41,25,200,1
130.46153846153845,150.93387402808048,25,200,1
130.53846153846155,134.6,25,200,1
130.6153846153846,134.6,25,200,1
130.69230769230768,163.42478526204548,25,200,1
130.76923076923077,134.6,25,200,1
130.84615384615384,170.41,25,200,1
130.92307692307693,170.41,25,200,1
131.0,134.6,25,200,1
131.07692307692307,1015.6241166455321,25,200,1
131.15384615384616,146.07229270248945,25,200,1
131.23076923076923,136.98180572785898,25,200,1
131.30769230769232,156.9090591423491,25,200,1
131.3846153846154,134.6,25,200,1
131.46153846153845,163.4085705266483,25,200,1
131.53846153846155,170.41,25,200,1
131.6153846153846,163.2104811858766,25,200,1
131.69230769230768,134.6,25,200,1
131.76923076923077,137.0515248591875,25,200,1
131.84615384615384,134.6,25,200,1
131.92307692307693,134.6,25,200,1
132.0,170.41,25,200,1
132.07692307692307,135.10458721091186,25,200,1
132.15384615384616,170.41,25,200,1
132.23076923076923,134.6,25,200,1
132.30769230769232,134.6,25,200,1
132.3846153846154,166.49919772108163,25,200,1
132.46153846153845,148.68021442236002,25,200,1
132.53846153846155,142.46957796940143,25,200,1
132.6153846153846,158.40480564657483,25,200,1
132.69230769230768,170.41,25,200,1
132.76923076923077,134.6,25,200,1
132.84615384615384,134.6,25,200,1
132.92307692307693,170.41,25,200,1
133.0,156.1261946133359,25,200,1
133.07692307692307,157.87402286507586,25,200,1
133.15384615384616,154.1171178443915,25,200,1
133.23076923076923,134.6,25,200,1
133.30769230769232,144.06227225816076,25,200,1
133.3846153846154,134.6,25,200,1
133.46153846153845,134.6,25,200,1
133.53846153846155,170.41,25,200,1
133.6153846153846,170.04873116822344,25,200,1
133.69230769230768,170.41,25,200,1
133.76923076923077,134.6,25,200,1
133.84615384615384,166.3370553022809,25,200,1
133.92307692307693,134.6,25,200,1
134.0,134.6,25,200,1
134.07692307692307,146.1550466076337,25,200,1
134.15384615384616,170.41,25,200,1
134.23076923076923,147.12073473206766,25,200,1
134.30769230769232,141.06852480402515,25,200,1
134.3846153846154,138.87306953954717,25,200,1
134.46153846153845,170.41,25,200,1
134.53846153846155,162.66183735746276,25,200,1
134.6153846153846,170.41,25,200,1
134.69230769230768,170.41,25,200,1
134.76923076923077,138.48439571413348,25,200,1
134.84615384615384,134.6,25,200,1
134.92307692307693,136.6148906546613,25,200,1
135.0,170.41,25,200,1
135.07692307692307,140.55235945678174,25,200,1
135.15384615384616,134.6,25,200,1
135.23076923076923,134.6,25,200,1
135.30769230769232,134.6,25,200,1
135.3846153846154,134.6,25,200,1
135.46153846153845,170.41,25,200,1
135.53846153846155,134.6,25,200,1
135.6153846153846,159.70285716297641,25,200,1
135.69230769230768,137.06231787580478,25,200,1
135.76923076923077,815.316753654611,25,200,1
135.84615384615384,134.6,25,200,1
135.92307692307693,170.41,25,200,1
136.0,170.41,25,200,1
136.07692307692307,134.6,25,200,1
136.15384615384616,151.57545857938265,25,200,1
136.23076923076923,134.6,25,200,1
136.30769230769232,170.41,25,200,1
136.3846153846154,149.02701117157858,25,200,1
136.46153846153845,170.41,25,200,1
136.53846153846155,166.66336202802938,25,200,1
136.6153846153846,141.97243678552434,25,200,1
136.69230769230768,170.41,25,200,1
136.76923076923077,160.11904836746345,25,200,1
136.84615384615384,134.6,25,200,1
136.92307692307693,134.6,25,200,1
137.0,170.41,25,200,1
137.07692307692307,142.55983361575642,25,200,1
137.15384615384616,170.41,25,200,1
137.23076923076923,170.41,25,200,1
137.30769230769232,155.36423079079893,25,200,1
137.3846153846154,937.1311660874053,25,200,1
137.46153846153845,139.16380574200997,25,200,1
137.53846153846155,134.6,25,200,1
137.6153846153846,134.6,25,200,1
137.69230769230768,148.2259421514438,25,200,1
137.76923076923077,134.6,25,200,1
137.84615384615384,170.41,25,200,1
137.92307692307693,136.52914359524877,25,200,1
138.0,145.78288031043633,25,200,1
138.07692307692307,160.6018973350585,25,200,1
138.15384615384616,134.6,25,200,1
138.23076923076923,155.03504082652927,25,200,1
138.30769230769232,170.41,25,200,1
138.3846153846154,157.2060376864117,25,200,1
138.46153846153845,154.5278183345523,25,200,1
138.53846153846155,157.74133997271332,25,200,1
138.6153846153846,134.6,25,200,1
138.69230769230768,144.57503144411314,25,200,1
138.76923076923077,137.3258048712681,25,200,1
138.84615384615384,139.78927411060778,25,200,1
138.92307692307693,170.41,25,200,1
139.0,142.2102296851918,25,200,1
139.07692307692307,170.41,25,200,1
139.15384615384616,137.35513541954637,25,200,1
139.23076923076923,134.6,25,200,1
139.30769230769232,170.41,25,200,1
139.3846153846154,166.62252794990178,25,200,1
139.46153846153845,134.6,25,200,1
139.53846153846155,170.41,25,200,1
139.6153846153846,170.41,25,200,1
139.69230769230768,142.92390093844537,25,200,1
139.76923076923077,155.79379381959149,25,200,1
139.84615384615384,170.41,25,200,1
139.92307692307693,134.6,25,200,1
140.0,141.66291668725876,25,200,1
140.07692307692307,134.6,25,200,1
140.15384615384616,170.41,25,200,1
140.23076923076923,155.07201259800783,25,200,1
140.30769230769232,134.6,25,200,1
140.3846153846154,170.41,25,200,1
140.46153846153845,145.5902235800093,25,200,1
140.53846153846155,137.3288983522356,25,200,1
140.6153846153846,167.31919618253346,25,200,1
140.69230769230768,170.41,25,200,1
140.76923076923077,160.45505246501594,25,200,1
140.84615384615384,146.06632404091818,25,200,1
140.92307692307693,151.45420943501583,25,200,1
141.0,134.6,25,200,1
141.07692307692307,134.6,25,200,1
141.15384615384616,151.39636155846964,25,200,1
141.23076923076923,136.00285929450496,25,200,1
141.30769230769232,170.41,25,200,1
141.3846153846154,134.6,25,200,1
141.46153846153845,144.1067265227698,25,200,1
141.53846153846155,148.61340521363357,25,200,1
141.6153846153846,158.03128238245077,25,200,1
141.69230769230768,157.17866564244895,25,200,1
141.76923076923077,134.6,25,200,1
141.84615384615384,134.63352725722714,25,200,1
141.92307692307693,159.59447029935828,25,200,1
142.0,160.67609811687885,25,200,1
142.07692307692307,156.73801607838956,25,200,1
142.15384615384616,170.41,25,200,1
142.23076923076923,621.505487116465,25,200,1
142.30769230769232,134.6,25,200,1
142.3846153846154,134.6,25,200,1
142.46153846153845,166.89355084055117,25,200,1
142.53846153846155,134.6,25,200,1
142.6153846153846,153.33752896724815,25,200,1
142.69230769230768,134.6,25,200,1
142.76923076923077,1007.7135994501373,25,200,1
142.84615384615384,141.20487262166827,25,200,1
142.92307692307693,150.24464518217712,25,200,1
143.0,165.51614201039814,25,200,1
143.07692307692307,158.55172832040924,25,200,1
143.15384615384616,134.6,25,200,1
143.23076923076923,926.7135557144619,25,200,1
143.30769230769232,156.16211225603718,25,200,1
143.3846153846154,134.6,25,200,1
143.46153846153845,170.41,25,200,1
143.53846153846155,134.6,25,200,1
143.6153846153846,146.36423972798218,25,200,1
143.69230769230768,170.41,25,200,1
143.76923076923077,134.6,25,200,1
143.84615384615384,134.6,25,200,1
143.92307692307693,134.6,25,200,1
144.0,166.50117103552998,25,200,1
144.07692307692307,170.41,25,200,1
144.15384615384616,154.80970525155436,25,200,1
144.23076923076923,134.6,25,200,1
144.30769230769232,134.6,25,200,1
144.3846153846154,389.8884015706468,25,200,1
144.46153846153845,147.1084970979665,25,200,1
144.53846153846155,163.58723576466653,25,200,1
144.6153846153846,144.9552366556897,25,200,1
144.69230769230768,134.6,25,200,1
144.76923076923077,134.6,25,200,1
144.84615384615384,134.6,25,200,1
144.92307692307693,170.41,25,200,1
145.0,170.41,25,200,1
145.07692307692307,170.41,25,200,1
145.15384615384616,166.92374239529522,25,200,1
145.23076923076923,134.6,25,200,1
145.30769230769232,234.814236929055,25,200,1
145.3846153846154,142.68223362652773,25,200,1
145.46153846153845,137.50803728997712,25,200,1
145.53846153846155,134.6,25,200,1
145.6153846153846,134.6,25,200,1
145.69230769230768,1016.5403387654876,25,200,1
145.76923076923077,134.6,25,200,1
145.84615384615384,150.21091627241972,25,200,1
145.92307692307693,134.6,25,200,1
146.0,134.6,25,200,1
146.07692307692307,170.41,25,200,1
146.15384615384616,170.41,25,200,1
146.23076923076923,134.6,25,200,1
146.30769230769232,170.41,25,200,1
146.3846153846154,369.9724673728226,25,200,1
146.46153846153845,136.92534768773203,25,200,1
146.53846153846155,161.4595496969424,25,200,1
146.6153846153846,170.41,25,200,1
146.69230769230768,153.9582766298134,25,200,1
146.76923076923077,170.41,25,200,1
146.84615384615384,134.6,25,200,1
146.92307692307693,146.4225748932255,25,200,1
147.0,134.6,25,200,1
147.07692307692307,145.67413530742033,25,200,1
147.15384615384616,168.2287404225948,25,200,1
147.23076923076923,166.21421386250907,25,200,1
147.30769230769232,170.41,25,200,1
147.3846153846154,170.41,25,200,1
147.46153846153845,145.16835359070328,25,200,1
147.53846153846155,134.6,25,200,1
147.6153846153846,134.6,25,200,1
147.69230769230768,161.94770569412853,25,200,1
147.76923076923077,134.6,25,200,1
147.84615384615384,146.48674708827838,25,200,1
147.92307692307693,136.79291235756318,25,200,1
148.0,134.6,25,200,1
148.07692307692307,134.6,25,200,1
148.15384615384616,158.96639955038216,25,200,1
148.23076923076923,158.44506075005432,25,200,1
148.30769230769232,143.989703446576,25,200,1
148.3846153846154,170.41,25,200,1
148.46153846153845,170.41,25,200,1
148.53846153846155,134.6,25,200,1
148.6153846153846,146.75649903430073,25,200,1
148.69230769230768,145.78419892819403,25,200,1
148.76923076923077,134.6,25,200,1
148.84615384615384,134.6,25,200,1
148.92307692307693,150.1878919488448,25,200,1
149.0,170.41,25,200,1
149.07692307692307,170.41,25,200,1
149.15384615384616,139.3019495355764,25,200,1
149.23076923076923,152.12995686760763,25,200,1
149.30769230769232,134.6,25,200,1
149.3846153846154,146.59061896841138,25,200,1
149.46153846153845,158.1467352054879,25,200,1
149.53846153846155,134.6,25,200,1
149.6153846153846,142.56213436222646,25,200,1
149.69230769230768,170.41,25,200,1
149.76923076923077,134.6,25,200,1
149.84615384615384,158.866264146395,25,200,1
149.92307692307693,151.7408216608785,25,200,1
150.0,134.6,25,200,1
150.07692307692307,170.41,25,200,1
150.15384615384616,170.41,25,200,1
150.23076923076923,134.6,25,200,1
150.30769230769232,138.67718328218714,25,200,1
150.3846153846154,727.320333755248,25,200,1
150.46153846153845,158.51381729664044,25,200,1
150.53846153846155,170.41,25,200,1
150.6153846153846,135.15728771947312,25,200,1
150.69230769230768,170.41,25,200,1
150.76923076923077,134.6,25,200,1
150.84615384615384,157.40065027417353,25,200,1
150.92307692307693,161.41759361246824,25,200,1
151.0,134.6,25,200,1
151.07692307692307,134.6,25,200,1
151.15384615384616,135.23265869418188,25,200,1
151.23076923076923,134.6,25,200,1
151.30769230769232,134.6,25,200,1
151.3846153846154,134.6,25,200,1
151.46153846153845,161.18828160563933,25,200,1
151.53846153846155,169.4508956473264,25,200,1
151.6153846153846,571.8050511698722,25,200,1
151.69230769230768,156.79954282269168,25,200,1
151.76923076923077,134.6,25,200,1
151.84615384615384,140.65668805813766,25,200,1
151.92307692307693,134.6,25,200,1
152.0,165.01912529281492,25,200,1
152.07692307692307,170.41,25,200,1
152.15384615384616,134.6,25,200,1
152.23076923076923,170.41,25,200,1
152.30769230769232,145.59847099230524,25,200,1
152.3846153846154,170.41,25,200,1
152.46153846153845,779.0201203572132,25,200,1
152.53846153846155,170.41,25,200,1
152.6153846153846,142.37260075581653,25,200,1
152.69230769230768,170.41,25,200,1
152.76923076923077,159.91416965868515,25,200,1
152.84615384615384,166.28970724811063,25,200,1
152.92307692307693,170.41,25,200,1
153.0,170.41,25,200,1
153.07692307692307,134.6,25,200,1
153.15384615384616,159.61496906953704,25,200,1
153.23076923076923,134.6,25,200,1
153.30769230769232,155.42038499715457,25,200,1
153.3846153846154,170.41,25,200,1
153.46153846153845,134.6,25,200,1
153.53846153846155,134.6,25,200,1
153.6153846153846,139.98096518065583,25,200,1
153.69230769230768,134.6,25,200,1
153.76923076923077,897.9366854000036,25,200,1
153.84615384615384,170.41,25,200,1
153.92307692307693,170.41,25,200,1
154.0,152.9598149794883,25,200,1
154.07692307692307,134.6,25,200,1
154.15384615384616,165.1875790495087,25,200,1
154.23076923076923,153.14381746487814,25,200,1
154.30769230769232,149.18831372596526,25,200,1
154.3846153846154,170.41,25,200,1
154.46153846153845,155.6991276518552,25,200,1
154.53846153846155,134.6,25,200,1
154.6153846153846,134.6,25,200,1
154.69230769230768,140.98031339101914,25,200,1
154.76923076923077,170.41,25,200,1
154.84615384615384,134.6,25,200,1
154.92307692307693,170.41,25,200,1
155.0,170.41,25,200,1
155.07692307692307,136.6372113765198,25,200,1
155.15384615384616,167.94504347448762,25,200,1
155.23076923076923,134.6,25,200,1
155.30769230769232,134.6,25,200,1
155.3846153846154,170.41,25,200,1
155.46153846153845,148.67787307566013,25,200,1
155.53846153846155,154.1956678962642,25,200,1
155.6153846153846,170.41,25,200,1
155.69230769230768,137.25478505275294,25,200,1
155.76923076923077,157.2849776728253,25,200,1
155.84615384615384,642.8622341638435,25,200,1
155.92307692307693,143.74624282017695,25,200,1
156.0,156.21787789689202,25,200,1
156.07692307692307,134.6,25,200,1
156.15384615384616,170.2830340361385,25,200,1
156.23076923076923,144.19261033333282,25,200,1
156.30769230769232,168.3143725826494,25,200,1
156.3846153846154,325.3236826109061,25,200,1
156.46153846153845,134.6,25,200,1
156.53846153846155,170.41,25,200,1
156.6153846153846,170.41,25,200,1
156.69230769230768,170.41,25,200,1
156.76923076923077,170.41,25,200,1
156.84615384615384,134.6,25,200,1
156.92307692307693,134.6,25,200,1
157.0,161.79795398064655,25,200,1
157.07692307692307,134.6,25,200,1
157.15384615384616,170.41,25,200,1
157.23076923076923,134.6,25,200,1
157.30769230769232,146.14132998340054,25,200,1
157.3846153846154,170.41,25,200,1
157.46153846153845,163.48359117007303,25,200,1
157.53846153846155,165.1980935762097,25,200,1
157.6153846153846,152.65432123487426,25,200,1
157.69230769230768,134.6,25,200,1
157.76923076923077,209.92887247119916,25,200,1
157.84615384615384,170.41,25,200,1
157.92307692307693,152.21915533298048,25,200,1
158.0,146.48044351908047,25,200,1
158.07692307692307,134.6,25,200,1
158.15384615384616,134.6,25,200,1
158.23076923076923,147.4046687703729,25,200,1
158.30769230769232,134.6,25,200,1
158.3846153846154,149.90269308948174,25,200,1
158.46153846153845,148.93821151574699,25,200,1
158.53846153846155,161.2411071419086,25,200,1
158.6153846153846,134.6,25,200,1
158.69230769230768,151.8026842417325,25,200,1
158.76923076923077,141.86487759014355,25,200,1
158.84615384615384,136.7737711891487,25,200,1
158.92307692307693,134.6,25,200,1
159.0,170.41,25,200,1
159.07692307692307,168.8991665315001,25,200,1
159.15384615384616,160.33076930019158,25,200,1
159.23076923076923,134.6,25,200,1
159.30769230769232,141.36321578974577,25,200,1
159.3846153846154,168.1143108931231,25,200,1
159.46153846153845,149.46713449617178,25,200,1
159.53846153846155,134.6,25,200,1
159.6153846153846,134.6,25,200,1
159.69230769230768,170.41,25,200,1
159.76923076923077,139.78952713172802,25,200,1
159.84615384615384,140.98082740380033,25,200,1
159.92307692307693,136.98242580893321,25,200,1
160.0,163.3676107231314,25,200,1
160.07692307692307,134.6,25,200,1
160.15384615384616,504.8577288539975,25,200,1
160.23076923076923,170.41,25,200,1
160.30769230769232,141.22062931443512,25,200,1
160.3846153846154,134.6,25,200,1
160.46153846153845,170.41,25,200,1
160.53846153846155,138.3151873428039,25,200,1
160.6153846153846,161.24264342606426,25,200,1
160.69230769230768,148.03231335798506,25,200,1
160.76923076923077,134.6,25,200,1
160.84615384615384,503.8924061788463,25,200,1
160.92307692307693,170.41,25,200,1
161.0,405.3240613037219,25,200,1
161.07692307692307,134.6,25,200,1
161.15384615384616,150.39487121568732,25,200,1
161.23076923076923,170.41,25,200,1
161.30769230769232,156.2686066773689,25,200,1
161.3846153846154,170.41,25,200,1
161.46153846153845,154.45430821306653,25,200,1
161.53846153846155,166.43276112749214,25,200,1
161.6153846153846,157.7039278304137,25,200,1
161.69230769230768,160.59167462545363,25,200,1
161.76923076923077,152.1735461684139,25,200,1
161.84615384615384,167.255911832505,25,200,1
161.92307692307693,134.6,25,200,1
162.0,161.26426997961963,25,200,1
162.07692307692307,134.6,25,200,1
162.15384615384616,134.6,25,200,1
162.23076923076923,134.6,25,200,1
162.30769230769232,153.3838266748273,25,200,1
162.3846153846154,135.3973622035886,25,200,1
162.46153846153845,134.6,25,200,1
162.53846153846155,166.28426735493454,25,200,1
162.6153846153846,167.16971205538016,25,200,1
162.69230769230768,170.41,25,200,1
162.76923076923077,167.03002010138349,25,200,1
162.84615384615384,136.24262184782114,25,200,1
162.92307692307693,163.7780081621138,25,200,1
163.0,134.6,25,200,1
163.07692307692307,156.46378146389134,25,200,1
163.15384615384616,148.73799594881757,25,200,1
163.23076923076923,134.6,25,200,1
163.30769230769232,136.0259225168296,25,200,1
163.3846153846154,160.14260794209355,25,200,1
163.46153846153845,134.6,25,200,1
163.53846153846155,166.85724634402527,25,200,1
163.6153846153846,170.41,25,200,1
163.69230769230768,134.6,25,200,1
163.76923076923077,161.4254519107998,25,200,1
163.84615384615384,170.41,25,200,1
163.92307692307693,151.80567527851014,25,200,1
164.0,134.6,25,200,1
164.07692307692307,168.32978936522815,25,200,1
164.15384615384616,170.41,25,200,1
164.23076923076923,147.36951551420606,25,200,1
164.30769230769232,141.53824666097753,25,200,1
164.3846153846154,137.95201511750486,25,200,1
164.46153846153845,140.6894378063154,25,200,1
164.53846153846155,160.47869860883384,25,200,1
164.6153846153846,148.91110151507056,25,200,1
164.69230769230768,170.41,25,200,1
164.76923076923077,170.41,25,200,1
164.84615384615384,163.44927534197097,25,200,1
164.92307692307693,135.30220829754143,25,200,1
165.0,170.41,25,200,1
165.07692307692307,571.2127653711538,25,200,1
165.15384615384616,154.7899643075241,25,200,1
165.23076923076923,134.6,25,200,1
165.30769230769232,141.87099055065812,25,200,1
165.3846153846154,170.41,25,200,1
165.46153846153845,146.4766132625159,25,200,1
165.53846153846155,170.41,25,200,1
165.6153846153846,152.33902455844398,25,200,1
165.69230769230768,157.42955951852863,25,200,1
165.76923076923077,144.50652121130028,25,200,1
165.84615384615384,154.6251510459808,25,200,1
165.92307692307693,170.41,25,200,1
166.0,145.4714186364526,25,200,1
166.07692307692307,165.7673284623125,25,200,1
166.15384615384616,170.0743842353235,25,200,1
166.23076923076923,170.41,25,200,1
166.30769230769232,134.6,25,200,1
166.3846153846154,139.06057427151458,25,200,1
166.46153846153845,134.6,25,200,1
166.53846153846155,698.8799378144962,25,200,1
166.6153846153846,144.67553045935355,25,200,1
166.69230769230768,170.41,25,200,1
166.76923076923077,152.74743137627766,25,200,1
166.84615384615384,134.76983648232687,25,200,1
166.92307692307693,154.52409597085577,25,200,1
167.0,134.6,25,200,1
167.07692307692307,170.41,25,200,1
167.15384615384616,164.0316828909565,25,200,1
167.23076923076923,143.27058979374775,25,200,1
167.30769230769232,155.8129865232919,25,200,1
167.3846153846154,170.41,25,200,1
167.46153846153845,170.41,25,200,1
167.53846153846155,170.41,25,200,1
167.6153846153846,170.41,25,200,1
167.69230769230768,416.70768387420804,25,200,1
167.76923076923077,134.6,25,200,1
167.84615384615384,170.41,25,200,1
167.92307692307693,159.3470052949993,25,200,1
168.0,134.6,25,200,1
168.07692307692307,134.6,25,200,1
168.15384615384616,139.80208655927416,25,200,1
168.23076923076923,170.41,25,200,1
168.30769230769232,149.824906083835,25,200,1
168.3846153846154,170.41,25,200,1
168.46153846153845,134.6,25,200,1
168.53846153846155,142.3486830478931,25,200,1
168.6153846153846,154.87076518279957,25,200,1
168.69230769230768,151.89135656121704,25,200,1
168.76923076923077,134.6,25,200,1
168.84615384615384,152.93756176262795,25,200,1
168.92307692307693,170.41,25,200,1
169.0,170.41,25,200,1
169.07692307692307,134.6,25,200,1
169.15384615384616,134.6,25,200,1
169.23076923076923,145.46226353435378,25,200,1
169.30769230769232,138.58921421963333,25,200,1
169.3846153846154,134.6,25,200,1
169.46153846153845,150.9170560336854,25,200,1
169.53846153846155,156.28462609383791,25,200,1
169.6153846153846,151.2161899198581,25,200,1
169.69230769230768,134.6,25,200,1
169.76923076923077,151.3044759625007,25,200,1
169.84615384615384,147.7020250406415,25,200,1
169.92307692307693,134.6,25,200,1
170.0,134.6,25,200,1
170.07692307692307,170.41,25,200,1
170.15384615384616,141.2185771824536,25,200,1
170.23076923076923,146.81645502762936,25,200,1
170.30769230769232,140.7388903289782,25,200,1
170.3846153846154,148.4650574298731,25,200,1
170.46153846153845,161.87337997457797,25,200,1
170.53846153846155,170.41,25,200,1
170.6153846153846,134.6,25,200,1
170.69230769230768,150.38568042575562,25,200,1
170.76923076923077,134.6,25,200,1
170.84615384615384,134.6,25,200,1
170.92307692307693,192.40574267595014,25,200,1
171.0,154.59641656644268,25,200,1
171.07692307692307,170.41,25,200,1
171.15384615384616,170.41,25,200,1
171.23076923076923,134.6,25,200,1
171.30769230769232,147.72161628619878,25,200,1
171.3846153846154,134.6,25,200,1
171.46153846153845,134.6,25,200,1
171.53846153846155,134.6,25,200,1
171.6153846153846,134.6,25,200,1
171.69230769230768,170.41,25,200,1
171.76923076923077,134.6,25,200,1
171.84615384615384,134.6,25,200,1
171.92307692307693,134.6,25,200,1
172.0,170.41,25,200,1
172.07692307692307,162.5894981795922,25,200,1
172.15384615384616,155.63487637528905,25,200,1
172.23076923076923,156.46631104925288,25,200,1
172.30769230769232,134.6,25,200,1
172.3846153846154,142.09978132906585,25,200,1
172.46153846153845,170.41,25,200,1
172.53846153846155,134.6,25,200,1
172.6153846153846,138.50449177017407,25,200,1
172.69230769230768,134.6,25,200,1
172.76923076923077,170.41,25,200,1
172.84615384615384,170.41,25,200,1
172.92307692307693,150.71111706396562,25,200,1
173.0,134.6,25,200,1
173.07692307692307,168.0185710339026,25,200,1
173.15384615384616,136.8001122301329,25,200,1
173.23076923076923,134.6,25,200,1
173.30769230769232,164.71669993363116,25,200,1
173.3846153846154,170.41,25,200,1
173.46153846153845,170.41,25,200,1
173.53846153846155,160.55226306341262,25,200,1
173.6153846153846,170.41,25,200,1
173.69230769230768,139.66895011273454,25,200,1
173.76923076923077,170.41,25,200,1
173.84615384615384,143.03025690434117,25,200,1
173.92307692307693,136.95154736664298,25,200,1
174.0,170.41,25,200,1
174.07692307692307,134.6,25,200,1
174.15384615384616,136.95277533063935,25,200,1
174.23076923076923,162.62452163802345,25,200,1
174.30769230769232,157.4918203923522,25,200,1
174.3846153846154,138.0869487386874,25,200,1
174.46153846153845,134.6,25,200,1
174.53846153846155,159.64060677206095,25,200,1
174.6153846153846,170.41,25,200,1
174.69230769230768,164.2158895465727,25,200,1
174.76923076923077,137.66852757995142,25,200,1
174.84615384615384,167.04949027466347,25,200,1
174.92307692307693,134.6,25,200,1
175.0,157.13834282927894,25,200,1
175.07692307692307,170.41,25,200,1
175.15384615384616,166.70707591565025,25,200,1
175.23076923076923,134.6,25,200,1
175.30769230769232,170.41,25,200,1
175.3846153846154,165.6326889322279,25,200,1
175.46153846153845,157.34863655723845,25,200,1
175.53846153846155,156.56006748313843,25,200,1
175.6153846153846,170.41,25,200,1
175.69230769230768,134.6,25,200,1
175.76923076923077,141.14249843378678,25,200,1
175.84615384615384,885.894072414349,25,200,1
175.92307692307693,134.6,25,200,1
176.0,155.5388590349184,25,200,1
176.07692307692307,134.6,25,200,1
176.15384615384616,170.41,25,200,1
176.23076923076923,772.3666690175185,25,200,1
176.30769230769232,531.9307410006506,25,200,1
176.3846153846154,155.15240393173056,25,200,1
176.46153846153845,156.5182482963642,25,200,1
176.53846153846155,170.41,25,200,1
176.6153846153846,134.6,25,200,1
176.69230769230768,134.6,25,200,1
176.76923076923077,138.55148054854703,25,200,1
176.84615384615384,170.41,25,200,1
176.92307692307693,134.6,25,200,1
177.0,134.6,25,200,1
177.07692307692307,140.70693696907443,25,200,1
177.15384615384616,134.6,25,200,1
177.23076923076923,153.87990261054188,25,200,1
177.30769230769232,170.41,25,200,1
177.3846153846154,134.6,25,200,1
177.46153846153845,140.7056566366549,25,200,1
177.53846153846155,143.22500813506326,25,200,1
177.6153846153846,134.6,25,200,1
177.69230769230768,134.6,25,200,1
177.76923076923077,134.6,25,200,1
177.84615384615384,134.6,25,200,1
177.92307692307693,146.86892599575282,25,200,1
178.0,170.41,25,200,1
178.07692307692307,361.2051079704428,25,200,1
178.15384615384616,134.6,25,200,1
178.23076923076923,169.33641429977274,25,200,1
178.30769230769232,144.38898720892746,25,200,1
178.3846153846154,136.9793351753107,25,200,1
178.46153846153845,134.6,25,200,1
178.53846153846155,138.3153389142351,25,200,1
178.6153846153846,134.6,25,200,1
178.69230769230768,170.41,25,200,1
178.76923076923077,134.6,25,200,1
178.84615384615384,150.74397400177483,25,200,1
178.92307692307693,134.6,25,200,1
179.0,149.00836625516865,25,200,1
179.07692307692307,166.53280941114667,25,200,1
179.15384615384616,134.6,25,200,1
179.23076923076923,140.4411623723903,25,200,1
179.30769230769232,134.6,25,200,1
179.3846153846154,134.6,25,200,1
179.46153846153845,134.6,25,200,1
179.53846153846155,137.09164842755328,25,200,1
179.6153846153846,143.8055065690194,25,200,1
179.69230769230768,134.6,25,200,1
179.76923076923077,134.6,25,200,1
179.84615384615384,136.33577200515967,25,200,1
179.92307692307693,161.35426339904458,25,200,1
180.0,159.59626132607508,25,200,1
180.07692307692307,134.6,25,200,1
180.15384615384616,134.6,25,200,1
180.23076923076923,169.1504669627801,25,200,1
180.30769230769232,144.78327874653553,25,200,1
180.3846153846154,145.86579981103876,25,200,1
180.46153846153845,134.6,25,200,1
180.53846153846155,144.29306488299082,25,200,1
180.6153846153846,134.6,25,200,1
180.69230769230768,148.52588696732104,25,200,1
180.76923076923077,170.41,25,200,1
180.84615384615384,151.44963910037663,25,200,1
180.92307692307693,134.6,25,200,1
181.0,134.6,25,200,1
181.07692307692307,134.6,25,200,1
181.15384615384616,170.41,25,200,1
181.23076923076923,170.41,25,200,1
181.30769230769232,739.5187224054696,25,200,1
181.3846153846154,136.6504994408085,25,200,1
181.46153846153845,170.41,25,200,1
181.53846153846155,145.06214847954323,25,200,1
181.6153846153846,134.6,25,200,1
181.69230769230768,153.81539019640456,25,200,1
181.76923076923077,134.6,25,200,1
181.84615384615384,134.6,25,200,1
181.92307692307693,134.6,25,200,1
